uid,predict
8c909b09c05feda3020692a0f55a1d17,0.3981715
8c987050fa2084213933751ea3977a1c,0.6542565
8cafda578a0cc079e341e7446f1df03d,0.3964135
8cb37361bb0a00f23f5fbab95c31c352,0.3616575
8cb80fd5994218b7bac6c3a9e6915290,0.1361275
8cc6ffc9342ce17a69edb649aa2e28d0,0.344499
8cd08cc6252541670a7e4d6800cbec18,0.424374
8cda5b839a65d9b954833ba17bc11089,0.1548455
8cde4acbda9f1780b730e2d667052870,0.399297
8cded7b5bdf2f056fb434d3ea3267011,0.799724
8cec45603d3c0afea0388cf1b965c643,0.3611005
8cff509d78f4d36b61e3dd4d1645bd2a,0.5108975
8d06bbe85d6ef5f430bd97a53690fdf5,0.4179925
8d0bbc72c89023cd779502305e972ef9,0.4085775
8d17e9a3dd52f726a8ff278e14b7a525,0.3786905
8d2e3eddf7c3c15f2441979141bf4c90,0.382973
8d2fbe9f4848ccacd693f08f89799faf,0.3852155
8d33e361b224b9b47956889f48ffaf97,0.395099
8d357843a0ff8fdf33d56716148d8125,0.3906005
8d367f19eea3fd75270eceabb7535496,0.483008
8d4990e9bb6cec3404bf43ebf6ab758d,0.4029045
8d4ddecf5e7d5d0812dd629f30783c90,0.7226375
8d5c8da349d921e22fcdaaa045ec934a,0.36195
8d5d90f8c729642524cad92958f4f2ac,0.383213
8d5fb6e1166349f07dbd332cf622a989,0.446829
8d631f1d028fc119017072cdb70831b9,0.3741745
8d646c122696fcd12afe1c4b01c55401,0.72205
8d67e9d37219b1fc20246c437de930e9,0.367445
8d75709caa78949b2e9f3f2e22237e2c,0.1896025
8d841bec331635519a6f68ba5414a2c9,0.371901
8d862ad0902afa6e9aaba53eb841bd60,0.435997
8d930cae72a421682d65032e13d529e3,0.4154555
8d931a03beb9494163fd8c0770d7c639,0.3366735
8d952cd756cb7d0f5e2dc9a75c5c3c13,0.168924
8d95a2c61e5b9fc5d5cf0376d8d6ec24,0.45025
8d9c9e1a3a3c2bc2f824edd7e8b31b4c,0.366043
8da042f39f3a74057bb5e64615f8cbbe,0.21973
8da431abbde1934d179058608b14e1b1,0.392727
8daee2e6313e8b9ee21e53fab71e678a,0.399927
8db0a5f772f693e6f7cc5a504e0ac4d0,0.355569
8db459f448a1a5ef1b3232925bb3bd38,0.3339035
8dc3401cb930967c87c8bc9b519ac525,0.392727
8dc3559dd79fd5b2da6e2354df6cbafe,0.422438
8dcb3e0631ec0d7349741b4640bb1c87,0.354723
8dce651c36bcabb10522b637890b1e4a,0.4017895
8dd0c2bf3165d2585f16bcbb3ffc519e,0.2197505
8dd135e3921dd3475f886f605fbd1242,0.387165
8dd316e6cf6bfeae152621ea2921c3be,0.36488
8dd6ce62a81b5e38657c4842daff2930,0.197482
8ddc1b89cf0edbb782bdb601d8985da6,0.3597365
8ddd8bb46d5f29b7fe03f891db008978,0.198351
8de21cdf5b4078d26cf94e0e04e09a1d,0.1618685
8de4b3b850cf2cc91561980415c53c87,0.390866
8e2663723aa765560379b8d4e3e6b0ed,0.1659805
8e4702716f0843b59abc0d4c24e72c80,0.4168245
8e50edd4db6c3b0dc1737804e8abae0d,0.355448
8e58dc51409178e33e13b71a2ac4f3d9,0.1494355
8e5ab5c241a420f0365b900de20f7498,0.367472
8e769a44b55ad5c9988870cab9155c67,0.309048
8e8882c2e3b960eb0fef6f55271d8839,0.3284585
8e91fc6beaaf33f3449300faae3b325a,0.4725175
8e94c5e7b04fa450c84bd23cbf2d655d,0.327468
8e9598765cb7a172c00bb11fdd3475b6,0.213825
8e9bb97b7748ac03df404940b2c55a4a,0.427596
8ea2a9a046603f07d90b19f18e14f18c,0.373023
8ebb62f7840227d9ec6929385686a66f,0.403215
8ecd99e9955a92bfb87c8269a51f1c16,0.3926255
8eddab9bf3ae6975acb9e0359714f028,0.387707
8eddb340962fd151fe61dbab00635aab,0.8368475
8ee5555c1a8ed9b445652afde7abfc20,0.4130445
8ee87a7c238fc48d4e0e5badfafb3955,0.3838555
8ef1f0e542b7abd8adaf48c2db7b48ae,0.3930615
8efce03eb447c0b77b63bce45611b74d,0.351154
8f0a6f11af1f43418679cb2680226706,0.480429
8f0f8bf8660ecf0c9a3b9844306d7f6e,0.154897
8f13474666100cd0ab0ccb33f64c33d6,0.3735275
8f16273cc80fe51405c1bc7513b2a04a,0.4009305
8f4127fad24bebd7859e3eb27a6382ec,0.4194095
8f50005f20723d5eeb4e6f9a52494a3e,0.159799
8f503101aa58a4882114f6badeb73297,0.4253225
8f5bcce1c4a0a3229c8ec59da2a61559,0.351154
8f5fe3d83185c66554987f5224c681ae,0.360066
8f70a63db0a07f7fca8c9db053f3ac13,0.4106775
8f77b806d7da7fea0f259caa23af2080,0.168924
8f7b77a7f7453435805f881fbc31acd1,0.433717
8f7d8a72015ecda2011ee742eef289ef,0.3453715
8f84fd3f21696577162ca97e6e7a5b32,0.3957635
8f9b53592ac2b337585b5bc7454ac9d4,0.3997825
8f9b8d8aca0ebaea4b144bd696fe3d71,0.226392
8f9e0192b7dea79e228923a2b6e2a6bb,0.228911
8fa216f54bbe82f81e555e5df8cdd439,0.1826005
8fa327c2a1019939f0690da4128811aa,0.411267
8fa59cdda6235fb441e513cae33a45d8,0.3885915
8fabd8d599b6b7cc9ccd1d9f60afdef1,0.42478
8fae1644554530e8f8d5da3a336420d4,0.355246
8fb95fd5f085d19ca37ad3c919d62e82,0.3921825
8fbfa8ae65ec656200b4ba7c00304d9b,0.3681185
8fc19593e4a747926ddd2e79d2303970,0.58385
8fc616fab6f5acc4bab855c661080366,0.176744
8fcc5978ab37a4b2d2866e9267718af0,0.328491
8fcecb2e11f1446a51f7235964d1edd2,0.477449
8fdcfb506eeb79e540117b0f4fdfeeaf,0.12671
8fe8b489acb671c29b85ae341457f4dd,0.32283
8fe91ee33d36726c2ebc72c1933c9510,0.4305275
8fed8e3088ac420d36161e209788c343,0.6708115
8ffa230396a9131e0a0b64d5203a0b77,0.382579
8ffe34695bba5ef136a7709cd7f5e142,0.345974
900358f0b936a5924fe0dbb35b65940b,0.5663665
900a32fe64675af9ccebea3cf63d2580,0.357836
900d726f9299b6b059d990e3b2e9d3e8,0.819293
900e6305e2d2867fb74f13d94fc1d688,0.670862
901088bda3fe1f85e7215f66c556ed94,0.6280265
901140bf2dfc49313a1333102b34fe5f,0.3284585
90114f165616f1fe3f950f2139da59ae,0.3969075
90248064bbeb073002910d3b68b98abb,0.357084
9028eb1d94f900c8719ec9fd53338754,0.69264
902c68b16db7139439176f94dfd47c59,0.3617635
902cea8f4bd86d40599de09e220a62c7,0.7296105
904459876b9ae7913d2c756f5c92bb80,0.487655
90461a5699dc23ab8461e6721b1032ed,0.379332
904883ad3b2f8e61dca9c5dd90665228,0.3443155
904a307daf2481e78f49aa746f0e8f1d,0.3431705
904fc214aeb247b29c7f71884c49203c,0.5865035
905b9eb0b33e7790cc1ef2806c5a3531,0.423225
906580286da9cb630e212e1191266eb9,0.398752
9068f4d1b204954541b4060dffd69f62,0.7390725
906bce24b806aed9b85d7df275edfd02,0.3944675
906ea014864bbf5516f918e0abaf25a5,0.431624
9077bfeff2d3ad6bfaec571e47db2e4b,0.367958
9085528c4960f04a774433e2a2ebca35,0.3736715
9096fe8dbbcc2760344124d07ab3d0a1,0.4712095
90a39a5a7a0738bbc56cd239e141f67b,0.3746655
90a9d4680fd575301f65ecf21303a9d9,0.376594
90ab92da85d3e40d1ba02e2269e11dcc,0.4363685
90ae2311ddcfa3abc5dc1be501197a3f,0.4112555
90bad98c2ce50cf2a608d8ffe6857410,0.1505885
90c1d21f6f2691d7aa4dd2e14054efa5,0.482633
90c80d137b539bb83b2b27236d6399dc,0.411377
90e787dbab0504228b428fbcfbe3706e,0.18765
90e8ea3d00d318543c34164541a3c856,0.361209
90eccec6e52290df93e457dd640fbfb6,0.244738
90f8285bce86f7361029790a765de677,0.425641
90fc3178bb01863eade662b2ddea50bd,0.5663665
910576561b6b13280b9e4eba6575aad7,0.449706
9105f1172d7e54b5f3bd0369ef79b0a8,0.355671
9108710b473069457da3fefdd64e5133,0.300926
91108c44c983c03bdf593143eb0ef69b,0.380017
9111caac90787e2b7aba4d081572208a,0.328537
9116e2047fa844281a533449b93c3f00,0.244738
911bad3ec079bc6fa6c6fdeb750309ce,0.4087065
911bc83363683da2a3f5f6b9f7f5956d,0.38271
911c8c742027de1dd6a666f1cfadc0fe,0.3798615
911d1dd171d2adfb5b04b1447b8f5032,0.6462145
912436e1180530b2ff42cb9337a884ac,0.2443685
91248d326dbceef11ac80ed0de1322bc,0.4554965
912c07f8fe31e5d243da6563c5b992ec,0.3856675
91302967b1170a26c5dfffaf1477d878,0.182028
91337cde27b996e1b5c7ddeeef058fe0,0.393848
9134b83d1cdf0a6fe45ed20afeefcf77,0.42617
91451d19665fd8e80b4ca0239c9ad7a1,0.442074
915678add5c84ac481a8d40160adffdc,0.382891
91597837d0a890ca51b3b47e05e5844a,0.4103655
915e1cc8aa954285f3c0535413056aa0,0.4171505
916a805adc19e5d4fa86f9e27fdb14ba,0.4131035
9174114e61344c257e77e49484ad4c92,0.392727
9175620095d618291fb13b7903d175be,0.480378
9178f892080d69fca2876bed55c44733,0.3670945
9188240985c285795f3aed14cd0f9055,0.679601
919a1778ebfcc11d759efb326516d9cd,0.6314905
919d9b85e2036865962ce314c2a2cfdc,0.705631
91a1fafe45d27e3365cf41c85c07e653,0.362382
91a8350ba2f87e9cee20d248e0ad95b0,0.5681025
91aadd0447043ce119d380a8f2bace1c,0.570452
91b6c4b284b741c43f534778f2d7838c,0.318714
91b852e7b18dd470db8b75bb6b8b62ef,0.2608485
91d1bdbc8e7c74009eb5fadbbd904b23,0.2919875
91d7ea6bdb3569caa6e319102af591b4,0.487709
91dd1194655cc897c3b9166812fc9b17,0.64548
91dd49938e418b59d9a973be2310a339,0.869675
91de27eefda8f3591f61406975234c66,0.468831
91f4b8b883cadf222a35d641fe3b551d,0.1756715
91f98b23d6d202565cb61ed67bacc118,0.374084
91fb177f48cba27a6aadaac02457939b,0.405966
91fba55b971e2df2982de4c1113025a8,0.6091755
91fcd3f1281b0c7dfc026cbacaf9ac7d,0.3653115
91ffe672275e11a5a957dcfacf085c66,0.74003
9203cce7a647eb1bfd70c161e7c13353,0.4070785
920a0de717199c1dc3f192280b8fdc4e,0.1980695
9212258cbfee9e9dc615789a46cd0ab6,0.4659595
9217def9a8c27291551c9fd37ce17cbc,0.3644355
92191fe35db21bebf388a9f9b06b51f7,0.705631
921b5f32073cc567915739a193c1f433,0.347898
92246c6bcf633c63e66345958bb80aaf,0.399196
9225ae15d8f429b5d0be495c01937a67,0.2223855
9228dca80f23c4b293e3f22eaf3124f1,0.332144
92292e88b1a979102fca6935ada9ca67,0.7012275
9229e09c811844e3a828f474c250b5fc,0.3119275
92333c104f64c0eeddaf435daaa76e4f,0.3833185
9245a2bfcf51d9cceaa8f02da6017ac0,0.345779
924b3c7616611a94dfef3639855a2646,0.374931
924c7c0e3ae6ecd9d9d432e992daf7f6,0.4101785
92544ff2bb069fc78fe8665680f784ee,0.3315845
925d7b6eb71ada403497d6520c6f2710,0.370899
925d87340ad42a364032f02f14fafaac,0.4575245
925e7386fb0c2bcb20fe419ccd9b931a,0.670382
925e9c09ff93d7e8fde69be95e3e4d6a,0.361096
925ead7965177b1152c63186f95cd4ac,0.41043
925f62531fc5453d0165651335eeb6a1,0.5815345
9260f4bcd77334252808fb58a2c36253,0.3595025
9261ee178bce30e7d5e5a797a1333d77,0.1483005
9262aa21891cea6124dc5fbc41b2f5dd,0.392727
926436434a3073ba53994e8fce605336,0.398471
926ab853193fe464f6cad5a60b372c8b,0.141528
9271fdfd9fbe2bf1f9defffe4d2c78ec,0.3846885
927233d7cffac176512a780cb650b5b4,0.220921
9284a63bf9ed3d89e1752473433eb6a8,0.3151955
9288e48b0a2532e6aaf1d84ac6b5e382,0.472347
92925d5a7d1261309ca2ea2dbc867386,0.4235055
9299fcd9d47faaf058af1fdbd4a51c4b,0.448469
929f75e472672743a0e6efd502e0da59,0.7309545
92a89cebc8a696fc551b04f6fb011079,0.7079735
92aa9f5582787a133611b473874640a6,0.378244
92adabeac5c9656941a19f3a4485c7e2,0.512484
92b0506cdcc44e3c52757acd4de7cddd,0.3777305
92b21c1e47ddce3b6a1549c03a33d920,0.152297
92b937be0175b8465cc9f9c852440301,0.4273185
92c6410decdaea92d0cec2e84d05138e,0.741948
92d3ce947b05b420b1999ab5371e7d04,0.259914
92d919f995eb9c115a32a23da7e9433c,0.249584
92deadb55318a5a0d020e788fe517bfb,0.5074655
92e3a5883b90bb6806ea0fc7b6da44fd,0.374335
92e4b61dcd43870ead0c3678d840c322,0.375699
92e5ed615773617977ead3a87bfe8cc7,0.3616615
92f1875cf07614928b273c6fc2d68a66,0.1260885
92f2209c1a9bc5325d6e8d498501426d,0.4161935
92f6d4a8bf0abc8995492f8f1a03e6be,0.405142
92f701ac16873f714d7c73aa2eca98b9,0.397943
9302ee7600d548341409087c413d6d5c,0.723858
93196481546085d20320a01cad950eb0,0.184822
931ec5be9a0ca238727c3d2e07faef0f,0.6534185
93231d991885824bc56211193403247c,0.21973
932545cad65abae9a323105b85af4e88,0.328784
93258fab5857546a9fe6e4c32d3d2479,0.4379035
932a875c45cf67ab86286e36809e0569,0.176225
932bfc02f69e9906df9ed8688fa709da,0.4098545
9330751ea4c9c469818dc6c4d03836ac,0.3365715
9338c5af9704ec1ef393c72eefa7376e,0.401718
9338ebc50ff3220a363f5d2fc11d436c,0.8403985
933f62d362c68966674aa58281467e34,0.379808
933f80aa94a909ab699423c3c21331f0,0.372708
93455e30d85393ff6bfc48b569ed5ffd,0.3880425
934685b9f0e082e15770cb16861ff0f4,0.354887
93590dd96e50469500849b5950f931d4,0.455149
935997d4a030fd4b8c8258fd098f34e2,0.398431
935b06bf465b1ecaceffb5e921b5cdcd,0.478372
935b2766676430ea6f52a71148fea1f7,0.346082
935c14c921c1b7801108e52c32dc212c,0.4040735
935f22b2c17863e1c7a4c032cb63d695,0.327468
93736932c6f4d9d185cdc5d511230b24,0.1214455
937570baa2be5db8cf155bfd169db970,0.218626
938357f404b46ba8dddb572a89b4a4d0,0.335075
938b06d4d44d84517bb10341c27d9bc8,0.2431175
9390a4dbbde68a5666a578db4e5bc22f,0.3958395
9392575554ddb24fa6459e1466b0869a,0.3788395
9398e899bd31c03865f0572de5c563da,0.3681125
939b5136f0700d5cd20041bef4026336,0.482396
939e3f9d59a7c70be72c7bbe736a5501,0.3673955
93a4504393a13a98c51c649050bb0f2b,0.1596995
93a70a8a5a1516ac004f90f6431162ba,0.206545
93a725c8c9af1df9cf201f62703ca9d1,0.3487335
93b18076f4036c63196d059aac066623,0.3494225
93b628ec1ab29623c32b4f3713c17688,0.3756295
93c351c4dc9354929cdfe003986b6eff,0.429728
93cc8165b7b8d3f64a928f3ecd666752,0.409386
93cd622f2fa2525478012f37a767376a,0.705006
93d035462b836e0455e5eeb8f71c9d75,0.2547155
93d191761069fcf48a5cd03dfa423d00,0.414192
93d50f34891319f48f518323eea3ff8f,0.51201
93d99086b40a50c9761a896cf36d400b,0.125967
93dd4f01eb398826bae8aa67297397ce,0.392393
93dd7501a7f88bd2df087a0cb2677b95,0.3518385
93e0e9078e73d7f676106959adbdf25b,0.4003125
93e0fc265d32af07aebbf5cfc3ab667b,0.743101
93e38dcdf5ceeeb7a7c1ab3c96ccdf5b,0.3488025
93e586e811079974a8a95c48a7dc1f3a,0.1468835
93f6e8b3f9058e92967760ec2048cafd,0.2231785
94103bf9ffb5d6fa164f8d3f3da71eec,0.360941
9410c213db0c5d75ce4e90913f7f8da9,0.12868
941e11ab27d9795f0e4cdea82e8f324e,0.4233805
94295b6ef88448d47a89d4dfb2255359,0.383373
94304153afbe9a7dd8018259b8e00bd8,0.3837615
9432d245631dde273ee60a359426bf64,0.3476835
94372d779bcecc1954be51b48703407b,0.372983
94394fd14315ec718d50ab273c86d545,0.401775
943b32284b80b7c4b55d9cd083fb702b,0.48713
943b93edf3ed4ced624c387f089382e4,0.43492
9449163404f70c7d036e53ee03baf3f8,0.262995
94494de4098e24f63fa63d475880ef7c,0.4744485
944e7c28d7e1eaf2a4f006991284438d,0.402018
944ed6a97a725a2b7d4bfdb7551f751e,0.408625
944fb195bf32ade950997783b1b5644e,0.6164175
945d1abec7afcc7c2171da2f05cd14c4,0.36801
9466b59833af5a5ba21fbbe1e39d0fb2,0.376762
94844c4e8309b44690311c15bbba0513,0.3354535
94859be929f49cb8e50584ffefbd00a6,0.215678
9493f91823e0d2102766bb9197b23597,0.3230155
949c771a1b34b6883ae7ccc589fbc590,0.406213
949d066c05f9896262d1d4a5047c031e,0.3514535
949d32ad70a62821c41a60e50dcfb794,0.397098
949e0e6662a3e0fcab2660b080b576e7,0.3879925
94b40e6606ed18612579eb2e9f583302,0.318766
94c47b776725e1f9eebdc56772344108,0.244738
94c69a294394209655c196b429b106eb,0.5887965
94c83ec535e6c9ce997e76e93f9141a2,0.405902
94cfa4ea227dc03dcdd5a233ab68e31f,0.340404
94d090674432a0dfd8507d839706fd9a,0.4099545
94d4dd526db668dee194ff2ae0021ed3,0.3899205
94d927849311206168e0261839369fc2,0.408326
94dd1615a8a1cf9607d781cef48c3991,0.3215715
94de0a7dc0ba4454b10138722f1f0118,0.1770365
94fa878a326edb86335ee11bd1a17396,0.1392925
95034762c92ac3a2789d08642b8cb512,0.3336435
9506339159400dbbf3ebd96508ff64ea,0.325276
9506582b9f9877cdb61af513a45de64a,0.3317985
9508bf92e5ebf495544ec2a10db1818b,0.384886
950eb52f9e651ca3eb735534d0c94cff,0.4594
950f6b9b44586c070c74b9213be262da,0.4498685
95112feabbaba27704a945de58d319be,0.3931595
95120b47c5d0919c59f5f778b90f9ab1,0.469495
9514e1d69a6646a6c3f2cb6d0888b563,0.4213935
9516d25fb898a4a3d5d53823084229f1,0.384573
951fb6898522ff35a258a30c0e2885cd,0.2163355
952ef151be418244582c3a39b7862da2,0.4041645
9530beccdb0d91dec82419f1c8e6542e,0.402375
9538886243e9124a408f5c8f336da699,0.432079
9538dcf2396397a48735264fc7267383,0.393508
9547076a8fc95903fbd7376992667827,0.354887
9550a178c8baceffdfc51c97d44baf97,0.40236
9554e6bf3065caebfee3281eacff17c7,0.2536985
9555729c1bb818ec13bac1fc201a44f2,0.4211585
955e50d1186bd47266ef2843b16777ce,0.3455215
9579734e99677e29ea3b56813c9b7d28,0.3900865
957e1e756e9330174c19691f954c1001,0.4106565
95812da2bf74a91255cc9588303ffe61,0.3768295
958213c865dfc6264db48c2b1b2e7ae1,0.274982
9589429d2334ade2f9170fd694f71eda,0.4083735
958fc27b498cb2fc5a221958e99c09f5,0.3654805
959b5030b3a57ffd121e82b7cc320105,0.3299335
959dfb889dbef3e94e38e0ba14cd8d33,0.379595
959f9f861461028e5ca90ac388ce2c1a,0.335486
95a71f7845743ae033bf20d3fd810163,0.5837655
95a7a479f5de438348a147d42580a61b,0.389662
95b49e26d57304a5c6b83a07f71fdd66,0.3441575
95ba9a4156a94d6f7564eef986d46244,0.3062035
95dbc67b642c66106a5287e7aa014cf2,0.3493535
95ddc0e59fe247312a715a61b1562a18,0.4031275
95dfbbee8cfc9e6fb84f87c13a9ab1cd,0.6672805
95ef8e273eb4c5db735847e690b9437d,0.3196955
95eff0ea61e84d5b80d98d778256e8cd,0.462843
95f065482c341bde6560be1e0365b13b,0.3576275
95f210e0c5b87c135011ca74cbd5da38,0.7242995
95f6fd70cc7f29e52b5f02959315eb32,0.4687985
961549d1ab66e71ef43f7ba8b5bbff67,0.1522475
962fda73d6898439106fcfa9f86d6571,0.4597295
963642c2e1e00228a380a4931607fbed,0.385657
963985a23f8034741e4394a983ee5260,0.47262
963cd2a9e5bf8d4cb5b7946842495788,0.415233
963cf713e288c885a2bf0ed783d3903f,0.413973
963e59221455491c8d315f8ab6071cc1,0.5194265
9647cb606336ba78147192bd57bb1384,0.4895515
964beb1172c33f31a2d899aec3740894,0.386762
964c83ff87785c3215a3cc6ae2f91f3c,0.146342
965899d94ef69b18ed27158254d82960,0.4839335
965925b88af970f436125379dd3031e0,0.7296105
965cdce5adcaf43264a2f7a420cb8148,0.8269825
965d019abd646c64f7ef64a71f2a3f33,0.283239
96794882d8760b62c74a22efe296e5e5,0.4247435
967be20ec7e4310e54d713bf6d8d1be8,0.4563855
967e99ea11a6cd49dfc89d8ef8161c43,0.401716
968113384da05f2d007a243169ab7546,0.6574875
96818bf067bc1b36895c83d1a8031212,0.4301505
96865bcd37b437ace44bdda33b2b85ca,0.140945
96894354cc811a2b044df4fcfc9771af,0.2753175
9694b99d7cd5c0a1daea49cffacae472,0.3742185
9698f42642a4e77b42e8f1cf1a9c7397,0.1590935
96a132f377ab32f29c55b772979d559a,0.4129495
96a7be31eb26e5f65ab0bd919b580252,0.346611
96affceb8b478fee5af5f10edaf9ea72,0.3466605
96b0c8231e8c26c896852af165a5b731,0.3627235
96c516942b47c1fb9ba854488b32848c,0.7218365
96c82f3a66a1e5ab3a67a894655d0729,0.4314595
96cdf06516e9b2c1d5bbc96a67958ba0,0.390496
96e4a7ae9faafe50550c383e7aa7f991,0.703328
96e7640a23b78ee4fe7dd88a744f108b,0.3610585
96e81fed66e7e8e1f40d4aaced2c5f57,0.331562
96e86da66ded4df3450554ac2fbd615c,0.247717
96edd37976f126901556be66abeaa804,0.244121
96f0165fa22ac40c98473cd6edb4d868,0.358128
96f5cee02a5331c608efbe78a54d48df,0.3755805
96f6513ebd9c88c1ec895545900135d5,0.3414105
96fbcbeda6e72f2ff6d46d4c13b7ce85,0.2448325
96fd4622d0a2607f56ef6542df8dec36,0.3637895
96fd86680e5b15e2b98b6acc6d6399fa,0.311648
96fefc7d6ee175e77075381b5b82a807,0.3304195
9702c51e235cac75be9c40223061ab8e,0.477861
9706037450bd4e6c087b35380e14e17f,0.3955985
97068dcf6898d6dc421e51081580984f,0.600378
9707fedabfed6f6d248737530e18e8b6,0.3098085
9713339b90a00e37711b83245c8fc771,0.2668555
97170ad674599699f5aae474da1b6237,0.3123395
972419e31f0aaa07559447723a917a48,0.3796435
972719d51efc2af69cc2f5925bc7ccde,0.446471
9734a4af2a9775a6376b141212c977e4,0.1391405
9750d5f6b9eaebe7b15c90a24252e31a,0.449111
9759d93878938a047d005acb1e31ed72,0.3330955
975ca4051c9410fbee91977c0ba50bfd,0.3719345
975e834338e50f76b6aeedf5a16361fc,0.341256
9760b77fc79b2d6156ec162c1a83ccaa,0.28541
976c20931326d83f1cc0a4b9f257dfa6,0.1633805
976df4d1abc6f7955684732cd5dc0e38,0.365539
976f7f2793b6e1d9f46f545311d8ab0f,0.387564
977a7f923ad769f9dd877e8ce12e5a85,0.36801
978609a2303d44e9748b69975cf8945d,0.356535
9789b9d7a1445dd6a5e56087e72dfdff,0.4061175
978b4c35f15ead0e07531b5ab6d34b7d,0.4072025
979d9f3277690cfc451fa5701808071d,0.3371085
97a5dfeadf9862c8df449cac9e4ed248,0.408448
97a92a50c3e63f9887493d27e916c741,0.3741615
97aca04f128e9f7f1ac2e8cee845acc8,0.2116545
97b4687f44c77c03ea97b9b0b76bf393,0.413945
97b6f67166e1c9073defea7733487af7,0.3599475
97bd2201b89a9f25a164841cb5dfbb0b,0.4845915
97cf78d55079272ffbc268a68de901e9,0.662214
97d0518e008bf45b0b915ea280bb4742,0.375425
97d77656ba433cc80ae10e97ae0fefc3,0.349997
97f05abf690f39118d932b87e1bebdbb,0.3556725
97f306afc4eef814090a7741ba860604,0.3390555
97f3324c530a734ff05cf985b4c76564,0.364862
97f792c9b145b2cc401ce12923ff3822,0.426281
9804ef52cf8ddd21179c85085b53a3f8,0.316925
9811af266b5408e2b24e572adce61fe3,0.4275715
98151289a0ca2e11ea87740c91702fbe,0.364539
98160db2bba0e3cfe0613f74265f4f63,0.4170725
981a0d61f884e59d34e566ea360d98a2,0.3138905
9823623afd3966e726e687ccf60eaca3,0.361117
9827b4cafbb51841090ec08f10e89b0d,0.591408
982aaa7309e9a97886f737b27d150fb7,0.347056
982e19b96e67e7ec1d9fa276e913ac39,0.39137
98300516806b62356459b05b86a1e187,0.389139
9830ebee6286d87165187e06be564ab2,0.422895
9831085172619fcc0d199ab4838c52b2,0.148243
983d5e38c8e6b12cefc2974771b45cde,0.396876
98508d65169267a695d06e91cbada520,0.4154935
985dbd4854c381fbf773e8876892981b,0.4079725
98752f5665ad09613faa3095035cfe0a,0.399814
987672a5124341deb671065dbeb63862,0.7401885
98785367615cadc8a67bea91c0694d8a,0.3940385
98802dc26674b1f3414d1b092b585bdc,0.2125395
989b64176ddaad1e99bab3ec61366280,0.4640225
98a4d3fd6360932214ef7bfea9190308,0.1337095
98a9cf835c91a56252e315b4c3f8970b,0.6966505
98ac4ba3504d3fdccf5c91a3dab7e8ab,0.5552955
98ba5b071f55b904b4551416eb0d3506,0.133314
98be9d67e1298a23d637253e5d3341fb,0.2200775
98bea2c6bd063c50f5699514e9c5ca1a,0.195589
98c19beb529629c70a7356f5349289af,0.400554
98c6b00d766c058e12cfea18664792ec,0.3597315
98daaf46c6b3bcccd6a8f6bf0ff484ca,0.3573595
98dc72616aaa22bab2ea72fef617f937,0.4184505
98e783781a9c703b1eeeb1078cccd3ca,0.4179275
98e8852df82939a55f24044f51535307,0.420599
98eaecb587d8e1e29e2408042834efcb,0.3615875
98ecc0a8e04e25b1101e7d7c55847b5b,0.4279255
98eebb4749d0ccc4de6fbab34866992d,0.327468
98ef70a8b6adea7a2eeec7b1c60d4e61,0.30744
98f4ebf5e6a572517f097e55cbefe4cb,0.364378
990634a229adf175358ab8b3d8d9e3e3,0.1561265
9908735533449f70bb6cafde7a62ed64,0.240046
9909702a434c4e88fffbdda8d8fabd22,0.3595405
99103aab03fb2e4298dccffd4bb75050,0.2515635
99111b268e124e74f4e0bc7b9fb17b07,0.327811
9927cd1c41d18c38c49c93519c5b0a22,0.3866415
9928144c8af6c4c599953b65cd2b05d7,0.327468
9928395a767d62883b639d308ac7f7be,0.425838
992883fbbe48f969fdb2bcf57ba37e96,0.385875
99349a3c90930edbb95777ab56d4bfcd,0.654329
994350c994f172a54fea66b5ebcdae72,0.5705845
9949333298fe267a5e4988d3b87f45b9,0.4114905
9959866e4689539e5447ef16678b7455,0.454565
995c197edda67d31d1a2241f7690f83e,0.3492285
996bfbb5ec754a0da2de2a249d65ebf0,0.391994
99758af229060bb2c6b46b6bc7f8623b,0.8361565
997e4f610ece1f84397b77374dc5a741,0.1200755
9984e39b5b8d91f262df4e8b99b55745,0.7190725
998c05bbd535d47e5ecb20a04211f188,0.463472
998fc11a0c93166a4e7f45056d7d639c,0.4022175
9991188271f8b6db2edcdf92482fb795,0.741891
999abff3a99f22843c381805f4038411,0.527871
999ca9aa5f415c0f98035b2b75f4d1c5,0.3939445
999e61b3b88c616a4c6cddfaf37a5f7e,0.289482
99ae0d754e523eb381d89c9be921e61d,0.3228445
99b4fc1c5c2263140c334e0ff26d1238,0.3463595
99bbba06df7068e237347b6064a3c3fe,0.2871335
99bd7f8fa7371e3efc5376f657b350af,0.409473
99c1a156a2dc31036d2ad78511224cd3,0.384032
99cb8304a9e2c9b65d584216ffb73914,0.3926865
99d5901688197cfc25c18041f2332b88,0.2459685
99e441352623f4d95e1432ed74f43899,0.408697
99e7367c5d7b87842c6a70aae1e04080,0.3771945
99e950fa56a17b5abbd0f4646c600b63,0.416451
99fbbe4e985c35367aa0f91fbd2cd4f6,0.379855
99fdccec127afe67cc9b92293480d99c,0.386307
9a04fec6cf0d4923a5f168c9eccb0faf,0.327468
9a0855edae22c3c9a056e58532e86100,0.1679685
9a132cb6d6540fec1baf49641498372b,0.3628395
9a20f1ad0b1c14e95fa47fc9bdb38e97,0.4220845
