uid,tag
814768d328244527a2c0ec11d42423c7,0
81494a12419e2fb2feaa6beb713cbed7,0
814c12c606ab7f8b61668528e3c568a4,0
814cc26a2cf747394a426627118a3496,0
814f482d28ad8804af3f866056af946b,1
815ef281644e36721d5ec0549f03fc76,0
8164eabd687c16c127b5c7cd11833ace,0
8168a4c471aca1c5fdc6c459fd3d3184,0
816fb48ec508b45e8fc449b3c469930b,0
8172788509b580fe9d71b9d132085568,1
8178d3e5902838577e5349b237cb9e36,1
817f924010e9d837715d10235e387c3b,1
818391ccf3bc78e9f7f2c172512c9e03,1
81863ad76e3c8eceb334de097ba994f2,0
8187cd5c1c1b262ce8e79b367940ecbc,1
818956127692c0213a76d054d774c18d,0
818c4e492dde7d0e044b053fc1d21abf,1
818cc93f7e630d3621eeabe03fbff3f3,0
818f123aa2cdcfd5f16fb3012624904b,1
818fb9877c39249a1473d48805a7e1cf,0
818ff39db6c1f1421eae8e9e4ca31506,0
81941572b6e0c31b03139a792dfba71f,0
8195b07b8769d87b62b4c4ef8b399953,1
8197068e773af2732a710353dda6f9e9,1
81a07b107d3f39f621b58ed629fa053b,0
81a34925d93c49a63e888e6739ce930a,1
81a37d5950fb42d88fa5844787a9ad4d,0
81af7fd8dc5d0067ac044da73e660ab4,0
81ba63f982279e0ca43b7d13194434b7,0
81be19adf047b4160cb95e163104dafa,0
81be1cd6dd1ee47bf60726d460994b9f,0
81bf188209b894276cf24152a49bd0a4,0
81c18dafd967e2acbb832bb85fa2eb70,0
81c2e9a7cb2372f20cf03d215d3103a1,1
81c3ce10c94a3abc4a8e8bfc7105a44f,0
81c3d1f1148712bd4e60297460cb88fc,0
81c63eb3fbaafb29f7df2e92b9105af0,0
81cb5daba9f33ba660fd4ede5a73c2e0,0
81d04d15bb0983684e17678bb21e7a31,1
81d0b8995a180bd704076ac64447227c,0
81d4ed6bb2f37d078cad8674a0db38c6,0
81d736740b057f90520e6f4fe821a7e1,0
81db7fdf386dba06f43ab8223750f7c9,0
81dc5829a68f41bd8e7d2774a2f4b104,0
81ddbfae45c4ade65621252525db7a52,0
81dffe37e6be60c2be0d23db6a69082f,0
81e113f11e8831127d9efb725e769aea,1
81e9f14623115e85ff59de63e3ab74f0,0
81eec6205dd8255310760ae959676da0,0
81ff23863afe5a631f3220eeda94e214,0
820012949114ec899396d77eb9b85de0,0
82029699605d66b079a1bc3f2ca33908,1
82040fd9cda202ca61e4c9f3de3b2d7f,0
820431fdfdf6841cfbe06a88c90d24b3,0
8204462969f9143e73078b2b336a39ef,0
8206249fc1889c35b641184566cf2374,1
821322eb48d4f70cf7cee3ad3d124cca,0
82153b6515f0cba62339750076a7bdca,0
821604c2af6fd3d1f80c53ccff84deb0,0
821651827087892fff253640b196ff06,0
821b7e01e816ce7cccfcadb2b2394f13,1
821c5c50e96d0647e6c7e6d20b4178d8,1
821d59de5060fe123891047b1392edef,0
821d5ed1211a72f11cfb5ce8cddb862b,1
8220453c6dc6c7ed1d43c9672adcecde,0
8227596861bfe282aada04cbeb943363,0
822cea941c8ebff368395ee99b2f1888,0
82318641ae828308e8ef5a67d02d7ea6,0
8232cdc4224b6d8fe576646f75c40e78,1
8235f24711b1ea6d2fc5ba5505907eae,0
823e39c650f6fa68ff989429817077ff,0
824284ba8e5cc188d394719cc74cbaec,0
82476ee76c32ba572797b781be694208,0
8248d896cf53b89f855707e87f621645,1
824adebaff7b0e6485d40fb3b745fc51,0
824cf2529528dbb703bbbddb67c21b10,0
825a1a53373048ebe9220ee8c8a983af,1
8261b9ebc17af9dd761623d3f9913b73,1
82682188a16b3925d99c0619db2f9213,1
826cc3994adb92b05ec3d7aa5beb0921,0
826dd750e1c6f5992d58ae4d284bebed,0
82759f5f41d59fb14129d6e66389508a,0
827a167e9c9b6b0e62e1619d79b26638,1
82885e68412bef43bb7ebde704d830d7,0
828b14c7c1605ea1a656a4112fab2d40,0
828b711b46469aace4d2a3a18b76349b,0
828c785761b912cd886150d45368e6c7,0
828cd5169eed776935c848e21b4348d9,1
828e0a80368e04c944b8eeec7261f66a,0
828e4fe6bdbe09b34696f21ffeabc8d3,0
829567588d3de1deabb261cfa1ec31ad,0
829738c5f01b319136fa2d35530a7ef2,1
82976d8f1f4267bcc28e04b26e5dd9c6,1
8297ff9cac665278affc60279cf21a2d,1
829b3ac3b5c906fdaa7570e3833e7878,0
829bc1efc5c2a28b212c851c83b1e1b8,0
82a2ab21565c5550f8472f2c9b04ff48,1
82a3add88b8fc483b5f0d72ff39aac87,0
82a6156043784492c7825ea9fa071429,1
82a81911b628b5fe33055eff0873ecc5,0
82a849e9a95cf322af6a1c0a7bef9c46,1
82adc54112d1d48df2df9ed80170ae11,0
82b2cba530fdc28a676192b7e100de73,0
82b445effa434005eef7dc07fe231844,0
82b48e89ab7aca3b43669c36a83491f6,1
82bacfc14067a3259c45408092a9240b,1
82bd7961c8fb5d49cf36e1efdc3776dd,0
82c254b6d0d6df0f43f2d100ed7c6e1e,0
82c7ad64df29b99f47cac54735ccba22,0
82c7e5b574b69cc75b4edad4f4b56b51,0
82c9371299f55e73f54d55e8a5735bc3,0
82d261001b384d45bc39775028d77c2f,0
82d74fca097c8afebe3c5119ec855641,1
82dbd74f94fce5eaab7018d20608c757,0
82dc11963e91fddd9422d3cfab55bcdc,1
82dfabd41dbd50fa334dbf48aab67927,1
82e296f01631bf7e9f355d282b61c4ba,0
82e3fb1da27cdee881d169edfa571aec,0
82e40ca9a85bdc76c0b2fd94e5d3eaae,1
82e5d1a0cff19dd2e415312e7226ec2e,0
82ede2740280e7f8a1e68bc86e0f332f,0
82f264a8d120a21acfd1952520dce0bf,1
82f4bc94d7de52a1bc668534b777ec36,0
82f53923b2271ab25878ce0afa55a43c,1
82ffef41d85ffba4eed5833669a2798a,1
8302b42ffcde149e11b77780cd3cc60c,1
83031b6b8e944e512d001d0d4de372b9,1
8306136a784a5a9bab868572f62bae5c,0
830baf3a52f6fcd1fbb58567cadcfc91,0
830c964dde0fb486ccf687dec1f2dbcb,1
830ca760ef22ccb78fa574e5821a0781,0
830edd238ca8786c8856087fa87f2185,0
830f851c338419a1ad0bbd7af81f0b21,1
831461088c75c73de46430edbbe42077,0
8315c5f93ba13b684b9a8593eb8873f7,0
831c24a1ee03d67b9d543ee51dbbab03,0
831e223264a1d3408fef8baa948ce036,1
8322d0cb5b0bdfa26958dd750b311ffa,1
83271b6e22ebad0b281c9bbc3c3268b1,0
8329616ec4527bb6060177c4077e1d9d,1
832c8f1dd91fb5f8da049bb624efee27,0
832d1b58472fe23335ae923094476eca,0
8331b660edd02bc8de96f5cd6cb08c3b,0
8334f45284c4b987783f210236011690,1
833546e8bbbd3a9ec7988348b90766a6,0
83376c5c6fb80a7ed0c9f60a37b3fb44,1
833e2094803a0e0a82e52578e3c38035,0
833e72565719faaac6911f835fe39842,0
8347b4eb9bf7877e88c036d90feeacfc,0
83486090a591afabf58e46db54e392bf,0
8348a6e40b4e89e5dc831c2233ad658b,0
834949e262e556973de74f36671e4d37,0
835122812322372394db0f174015d9de,0
83589bf546dc2ef54e3d67057c6b920c,1
835b61fbcbc7bbc662c15d7aaa970926,0
835d85eddfd5ed81e17de506b661344c,0
835dc581441a9693d2e42cde1cb9acca,0
835ff7574cb71536d9fa7f61cd802268,0
8364e7a6c799f04ce6d13b223d33493c,1
836570a3e691923245d7f79940ebc516,0
836846ee16b4e18215d3eb5911cda0b4,0
837185c61eea6cbfe4d327d346236495,0
837e8d2bd3f008222a61b91bb2e0b43e,0
837f23b6be5e91c4b89c14fc22ce7279,0
837fdbfaa4b282cf20375e346d0d03a1,0
83840b8efa7f6543108694ea05e2eae3,1
838529f660788982ac6c2859e78ecf41,1
838734afa7ef82fd9a84cc1d3dd8a63a,0
8387c15cc8f2d62e27da2d3bbd4684d0,0
83887f3cc25bb14eec6b829c9ff9d396,0
838cb192ea273b0df090963a2ee6b14f,1
8392d7347730ac3cc510b7d2185b7090,0
83a5260967e820293221eed960c3e13a,0
83a82c5e5d19898b2d6b9eea453e13a8,1
83b0b7362d912021776076eb93e542de,1
83b3fda6914d64770166513cc3fb1c96,0
83b576ce849b156301b3ba15b57e42dc,0
83b9fea1903cf9dd00f54aa90606d198,0
83bbc89c284eae5c0e458825c7b018ce,0
83bc9d6a0080ee8dbd459751c29a6fa9,1
83c53ac1d3fa4c5b06b8ae799e398fb7,0
83c5a6115dc4467096d446bdcfb23a84,0
83ca2aa57f6671531342a8f4799cad80,0
83cbed85f6426fdaae735ef1e8056047,0
83cd8dc56b9b798de570fc3eccf03098,0
83d274fb5a0132fa455c125caf7203ab,0
83d532ddfab501d73147e916cac714d4,0
83d7d4f3cb17d9505c06fcd2d3938767,0
83e0d0ec3e48e095c0fed9f873cec976,0
83e6b913df3583ce45896957510a4330,0
83e846da6b36a29c8c9e8becd5cb6126,0
83ed6922a9681c1959fb5c6095446723,1
83efabbd847a716d6b6c1d81a8707ff1,0
83f123e4ef23be801c0a72c86ad51cb2,0
83f85d39d49319dbcc80c0eb439a5bf6,0
83f8faee52a1cd4bbd99534f19a6824f,0
83fabaf397e5f00a1ef335b8495bfbea,0
83fe861b995db57ea110a28c875f1e95,0
8401bc1a36794582a91641fd871b23a1,1
8403a0df308cc3a70f68cbca4c883abf,0
84040b3d29a4ba7ddc89b1065b834d9f,0
8408e384ae2cb8996a9673e1e44d0c82,0
84091109c24128843228e97b7ca9b122,1
840f4296eddbe20d00ffe51cf91d3be1,1
8412dc83166257b1851d64d4b8a459e2,0
8418cad0d18395eea3b02981eb6bb8bb,1
841b020df346bf6d6744df2be7cecc93,0
841ddecfc5ac376ddc52702e497dcc58,0
841f2f6724bdade1fe77842cfb771e91,0
84220b7565c34ed9428588db8ccbe0eb,0
8422fa8726d717f8b7f102015ffbee3a,0
8427d583df0ea2a5830515241dd28dd2,0
842edc92b8e89348ba565e7561960bb1,0
8430f58b84791a91e4b0a5d086fd108a,0
8431f14e593e5763b60585d5a6c30ef7,0
8436c11ac88742d1ca58ad8d73999e0c,1
843ab18c7af9d9a29065498448bcf4ba,0
843db914c10baabd970dcdbfdff13645,0
843ec3f94819bd201fd2740477c81c0a,0
8440ee02a65a299c542c590f9b30df93,0
8445f5b74471480d330a7aa3ff982689,0
845029cb0cf1bb6925a9cb2e45046a03,0
8451c1cf76ee7a010deae1997626cc39,0
84569e13c7f2d2e0484f4450eaec6de0,0
845a1daa1a9d5eb2df5a101d980bcd57,1
845a4f197c97a1bbd2f7807dacf90634,1
845a5b7465a221518d10815888952e2a,1
845b0c697f95024f79d786c7f8bc510d,0
845ef90976fbe99b3825ffb3353f30a7,0
84658f056eb7f054233747380ee5d0bf,0
846ab5ca076e5d435a1423ed4dc9b5e3,1
846d2a89a774b0d60023943f8df4b798,0
846f5f2ff129582a7db818cdd8606780,0
8474c341bf88f7d70d3e00f801517523,0
84767623ed13535c8879bda2b97440d8,0
8478ba57a2348c4413ad70aca1ad555b,0
8479de1b80acdb76f6ec6e9609416d39,0
847e6bab87e6e96a8c5c5a4dd5e82470,0
848b4ed4aeecc153429f814c691a65be,1
848e082588f15a7032fb856ec096b317,0
848fba8812ece89b3e92c27f98257d74,0
84948be2a10c51a30cc8d02e199ecacc,1
8498ac6c7c96ffd5f7a323f765b2a750,1
84a4812356339f1086da9b53e24e3d8c,0
84a899f716a1599478932bcc7a08ca10,0
84c74ff0eb41902feb0260721bee0ba9,0
84c9f0173bfb696dda9298ece72c5fcd,0
84cb1d883f542f236676696f1d646ebb,0
84d63f1e3786c17f49e46e896e04acef,1
84d6419fa32041b6ac2adb0fee8f338d,0
84d6641c5bf632a780f7f6df39f4fe72,1
84d803111860177ef267a76980203ede,0
84e182664599a94425cd6ed26104aacf,0
84e4f3a51c9d5d2ca11fb8bf1c53d406,0
84e7ceede6441c146422d878079e55ba,0
84e8024bca8b672629174f6c8f7e09a7,0
84e8e9c9db6421566d4b818da40fe7a8,0
84ec0a5d263f31cbe84738605307eaa7,0
84ec39d73baff73c6a4ea1a34b309c11,0
84f781006980a3f7928b4685005745d3,0
84f7edfd0553e84f07e9c2274cf901a2,1
84f99dfd6b577faf86aca596d85c98bc,0
8506d223b3bac1a6239b8c05bdc011c1,0
850d3227eca8fbc265a61859aa2b7b57,0
851062257013cd1409b3766aae81a178,0
851a1306a459233272c170f48b295658,1
85237322745073ac297e024ff2bfe306,1
8523dd70ae76e0b8aebd3513bef3b180,0
85260f4882fd604a4b9d638f118b7924,0
852798f831ff55ffecc5455bd64b3e4a,0
852870a7294a98da4c113d156f0ac222,0
852f5d210ec7d5c117e674eeafdd1c41,0
85300772286351ca2f044257dc119b63,1
8533987576fa441e2084042f6f76503c,1
853490f1d58a689c755736287faf8046,0
85355ec1f146f783ff9473be96e475b8,0
8535fb15881e4b91236aaabb7110c8d4,0
853c4432871e10dcf6081270f9ce8ccc,1
8541d8c9421b7de2a213402390c46d6c,0
85421040113e87c603a334b73c0797e0,0
854254f721429e7d0623ef0d79a60b33,0
8545a54bb40ddf4577dfb744fe89fb4d,0
8545f323ef99fc403596042baf802282,0
8546fc18d8ae41da7321112980413532,0
854790632cf03dceecd6872135702f91,1
854bebc71e788687b9dd9046c9a3136a,1
854d91ca551a5b35c7a5bbdeda9741f7,1
8551633746793b9d856c423d9afc4d83,0
8551cfd4ce228240b214c0856f6a5e5d,0
855585221bf3a5625516adc39972aa42,0
855855d66e4c9528893c38575ce0169c,0
8558ff7375fa3be6bcd6702a9463468f,0
855bb7a09dc5887fbc28c51b7438f3ba,0
855f320d56250df1b5e45b06faa3a628,1
85614163623ee32260dfa273bf569f27,0
856f141246716bb86effca594585241e,1
8571a1ccfdb2fcd2aa70d5312c62f839,0
8571b8a44b9381399873088d83f3f11b,0
857eea19d84298e8d7dfbe84d8ee8189,0
85830320e1ae82033867e42d207fe6e1,1
85891cc65671a3ab45231fa0bc37c158,0
858ea4d9a6db6ceed267879c008769e9,0
858f2cdce0b83d989c2355d81f188103,0
8594e39ba12fa0887c4ff304217a6a62,0
8596df810f4d143a4c2063826788edae,0
859726898daef3cc402634881a46bffd,0
859b2bc92dececeeffb278aa84e03b46,0
859b81e23c4eb1e418eee0bc73284f71,0
85a12e66df433ba85c998bb99b234c47,0
85a51fefcaea0863e9c5a5493876d4d6,1
85a684d3044b418a477eb502222a23ef,0
85a709a49a6ae7fa0e47b8450c1083a0,1
85ad0a89cf9252f5da8c30b14a61c57e,0
85ae091aae5c487241ab6ed5674f9134,0
85af3866e90a6de65796acde0b331725,0
85b09db13fa070cd1850bc964d88a3d4,0
85b13c04699cc6bd1aac91d1b08557c2,0
85b18a8614bebe57384cebc9265c0d23,0
85b3efcfe8b3db41c688d1b8210ce807,1
85bb04da29a56db56705ed7768e8a979,1
85bb5eb58eeec35d50eb1d7a14a0fa85,0
85c26a7128f444fd100a72b7282d8855,0
85c36d250130a852bea7eff179386495,0
85c9c345260baf8d02e62a673fd8ae6b,0
85ccac190ecae765a704610d6c624b85,1
85cd575f78543df7c626ed32d5e6e996,0
85ce62ee7c33a0d0e89172b0d33af905,0
85d3c4c9faec2eae59403a5fddc56281,1
85d65ef6af4fed358d35c65370ea5dcb,1
85d7efbc0ce190c7d183d5d5ee1302f3,1
85dc5e8a7e1c3a4e0055a17f059227dc,0
85de0b5110e425e8d77d488cdea5add6,0
85de5faff666e6f40a28b836dc9169fe,0
85e40d3431d66e81818dff1c7659141c,0
85f1f663a9ad1be4b8ba5dac9c6b930e,1
85f3138f40275aa027720f35d7d93699,0
85f4ba0eb6492c6250216a79a33eccd9,1
85fb315ca827d9e1ac57b4c36262cd13,0
85fba09654ecd205556057b9e6229447,0
85fdbbc074ba32cbdb98b99b49679563,1
85fe842264047bf53b7e0eefe31fab48,1
85fe90891a359883a6b7f658817ff2e0,0
85feab235cda5365b3c51a0e06fe71db,0
860a2fb60c0fb3c8139b899897a98486,1
860a4fb6adab9b368aaf0444565a59f9,0
86151361529351bf533d6c90e1412fda,1
86152f630230b5c20b58c1d0b5fb1374,0
8618b69c35bd797c2c750b2c71682e29,0
861ea5b80d7886140c3fe39fa523886e,0
861ff6f162e980abd3be412c4adf0bb1,0
86247a0ed83cc2f9b49ee94d8143358f,1
86295b51d8dda8a4439728ccf94c24a9,0
862b8e94163638b355a29441f314610c,1
862e7b9d52c6a21c9d38a48b26c073ab,0
86300587dcfc289bfbb49fe610243596,0
863af80ad6c81812e62759989b66d249,0
863be788a9f9eb8d2d343b28e836c117,0
863df2e79cf5e4c751f5d15d6801b9df,0
8641993627475e8b66e71fd26ae71e6c,1
86465449bb950fb67ec70309213eb6fd,0
8646a6c0ab00f71cb038a20498bcd184,1
864a115f64ea3bbc95da607857525c4d,0
864bedbf4b180c83fc695c6784d70a17,0
864c98d629f1bd1202c1c211b4b8099b,0
864e5a78fb1183d433ef8b088688cbb2,0
864f61bb1c3fa03309a1fba9c71a609e,0
865095df43d80b850c777bd3773595dd,0
8652453e4e90115fd7910ee9240bbf10,0
8652836b2e0f529f01c190e949ed9a0b,0
865876bcb81976a962d0c16fe2eebfbd,0
865af86db73d88300116c499067621a7,0
865cc36044d3eed79862d6414f12ffc6,0
86611256fb650278b69d55c329ccc85b,0
8661558a9876837b669a8fee4a75f51c,0
866431d5f60b55fe8e5accb4212dd8c0,0
866c001ef5a5f5052ca0adac647a2328,1
866d45fbe82da40368d63a77513ab75a,1
867235fbbe1ba432c44e89e422ae47f1,0
867329c8126005dccb2f59acefa1a91a,1
867520a8193c9a5979f04c67bb66cd71,1
867994df6836b9f1c12200c9691368ca,0
867a7a5d4720864a8b0276e4c1ff8911,0
868351284fcb85c75732e497e3052e83,0
868d18dc7c5fd99f70f3b3ff449f380a,0
8693c97732be8a244fb4a547003992f0,1
8694d57385a86127261405043ff4e8a0,0
8699050d6f8f909cf9629411d6a68cb7,0
869b6220014fadb0267395356905c4ee,1
869c2e32bb3f53f47463ffd3c2fb3136,1
869d2920cadcbef58d83ca4d75beeb12,1
869efba573e65f04d5c3548fd65819ae,1
86a0b7b66310a1be872e2148e3b06cbb,1
86a14c85064a924883cec2a375841e47,0
86a2d617476b38682d6ec9f44bf9c2c8,0
86a5fcb192a659c4c5b4849b6a5d66b5,0
86a66ca93681128232b34169ce6bb59c,1
86ac5445a796648768ddc9da141afeb3,0
86b39d9d1363e691c52652cede1c372e,1
86bf230125f21b9640aec7424c27ee08,1
86c28efd161c1f964c13c74e376b6013,1
86c7c8120ddf97d2649367e713869c9f,0
86cc7e9bd896efef2b8f1c2b90864289,0
86cd59d030e2e60f5bd6de9b777ffe6a,1
86cdc1999e897383f771d4141ed6af3d,0
86d0325a848168643c214d52524ba67e,0
86d259aa2d7f04a4d86f208015757c61,0
86d48c1df3dd6bf7d833a8316a0b032c,0
86d82dc947cbd960fd552d012677f9ce,1
86dad36553de456a1fceba751650f54e,0
86db42bab5d102b4ec55dd60323a81d9,1
86def3b5713872af29de5c5105aae9c3,0
86e0f7be78e58c7e12ca8b82c5fac5a2,0
86e495228b94f4b7cd99839a0da29e89,0
86e52cca9e3e33eedd0a43946d830501,0
86e5a1ba186d24d3dd9de9275c88e69e,0
86e70c9715c2bf6ce3ae01dd3488dbf4,0
86e8eb348830f706850dab1cf7122698,0
86edd555089ec746aa73a90f8e9a3fd9,1
86f332c5a140a32514d36f873ab97346,0
86f496ab967fc0b32144eebff50344e8,0
86f4cb5e3eeceda5a6288c617561c159,1
86fb5291acbdd3833ad54727a8554286,0
86ff522e134bddb83beb3a8e37074c06,0
8706c27e8a748f63045f7d8a388455d4,0
8707393a37b2c971de3a5b1daa03c2e1,1
870b3fb3bd1022b1fb3cab26b3b1b0e6,0
870b4563af9718be5c9c2b57c68993c5,0
870b74fcb85d1baeea0e9c12ef730d2f,1
870bbb0a2cafee662923e210fc712a8d,1
871604923db67af54397551f36792a9c,0
871a583fbc2c4110dc6a7efe6271347d,0
871f33a2a77209406e6ae0e219b61069,0
872439e66c54e55092cc9638f8001e6d,0
87251a9124311f45e6e9085eec289e7e,0
872772a690d58e835360f06669518716,0
8727760bb28af13b99bcb0d4512552f4,0
873315b4bac292f7688c8caed15f363a,0
8733789ca0db91c6982cb99e85ec9343,0
8737dcdd3e8a4939d4fcc97faf93b98d,0
873912fdee883b5d688abd17403ecd84,0
873ddb79cda35bdae051ce1a9ec434b7,1
8746b376bc58fcaaf16024b9fbeb4de6,0
874af4f1501e94f217507b6f9ec733c8,1
874da5bee019958bee2ad343eed830f1,0
8750bd099e9a51ee8533b5855c2a0f3b,0
87533f7e9ad590f4aa40632f2f3adb19,0
8755872d402039ab266f6ba45ef6874a,0
8756fd6d4543b413d2f31598616cf270,1
87573a40a9bda0e2d1604c09e7b39ea1,0
875c89c4fb1126691a8d373bd4516c46,1
875d92e0961ea143cf294cfae56a02c9,1
875e2b2574c82b0355680100adf2e3f6,0
875ea801b8d91c6ef5bfd2522e4b3412,0
875ebb83bf7b91318a215d8acde78704,1
875ef9f1dc104fd10b3af58211b7f655,1
87620c282e0f8af8538e89b7612a1f02,0
8762219a5a4cea3642715c1265b16dea,0
8766899d12c2d7670eeb48a760cbd71d,0
876a600c025b47bdd1389d2bd09e49d1,0
8774927d652637945e889a3a2306bc2f,0
8779d704b7c12cc3c12c2fe0085e969e,1
878100d43eaf99fed0f1a6523a245544,0
87814fb8c6030bbe82565f82a83c2836,0
8785e7f9db2326a53537eba23231f948,0
8788f93d77a85a1eb1b6c69b74fc0dae,0
878af9ed03046160a2a34ba79aef9dae,0
8795c6870d65fc741a371b0b66968d00,0
87995afe13f0985df8e6fa12d9870c5f,0
879c76e57995d8a515b4e6ddca833223,1
87a01bfc64e6387f1dcdd674aff818ca,0
87a1cb310f4bd5ea7c437cb5b614e10e,0
87a23a6fb0f245fdc09362e8f73317fb,0
87a5f604fb88af17341c557032371c9c,0
87a77e1cfde389201ed089be5df8d4e0,0
87a87609a3681ea98777bbe6671460ea,1
87a9b4550a25025bffff9248cba8ea92,0
87ac9de0991c16a2f7856fee78e50f62,0
87acc0a95b1964d454c7608adeb9f3aa,0
87b05976b0c918102edf134284770133,1
87b2d73453cf4fb56c31896dff155fa5,1
87b652765892790c9ddf8b8a16fa3ac2,0
87b685076b44c658bda1844b07984b72,0
87b77793eabd5c34187375b3ecae4176,0
87ba4a70712ad1284262dcc8ae056f57,0
87bed22d5755a5d72d4331eb7da2b3da,1
87c1b2c5f88fdef1c428b63f7e1af359,0
87ca46ea691ba1caa4e31cf6ea6a2055,0
87ceafb0b97df3c7ec100b11b21fce22,1
87d0d214b0a79017adbfcfc10ed194fc,0
87d459561c4c428c7db3de8dbe8a0356,1
87d4ae1d0378434f2b750a037e3cafb9,0
87d4e852fec3804fda162beb00fa01df,0
87d8faf388cfcbf5dba4073b2e6e91ad,0
87da927a48abef872d49c0c40f5f00dd,1
87dbb6fc99d9db2c72bff5ce0ed675bc,0
87dcf8833fb0945e72a362f579916eae,0
87dd8d67c2de449a192d8a36c4ffb181,1
87dffa0335cc4e30140fd44b9909abb7,0
87e0cdbb55aa89b1b8dd9ed05455e925,1
87e66d16c98cbcad9d3bfba2db5059ce,0
87e9a6da02876781017329a939cdf18d,0
87eea36b2d3466a7148250eac97a3da8,1
87ef8b371ff4d2e2644fee524fb6e7b8,0
87f10f9b8b48240887c054182feab63b,0
87f12f103faebf2e40a96e90c92199ce,0
87f22894ef87ff47fc20f5c87cbd3b75,1
87f2fa8168a49eb9b70da460f818de27,1
87f313cbf67a1ed13b431956389645de,1
87f8b6fa778869f37be78efa3c8dc932,0
87f9cf0d41f023801d68873af331b296,0
87fc2e9f0c0e14831524d371da5451ee,0
88011ad1c23d26845dfc1d6cf8690f7c,1
8808fbe57c5c29d46635791a6064142c,0
880cc07f9fad03c2ef64327374075197,1
8817439280618cec2b015b3690201f26,0
8817f2c879ce34b3170e13e2b7d6ffc4,1
881b030669b1008ea3c3d7b39b92b272,1
882105abbfde77c20ed46ab07042044f,0
88230fad96eef51f696194c7b267e71d,0
8824b0d990c73d0fc2988004000dcead,1
882a96b6178ce96def547ddca3374a45,1
882caed57be11fc4b66eb5815005b589,0
882e43c5c547e2940da04b8313856aa1,0
88304d7c30fceb0a8375a93fd6e6a7f0,0
883294ff74fb4aefcc68e6baeb21c764,0
883f3c8b1afbe459e27a41b11f259509,0
883fd0b859e18b705b691243e7485441,0
884050cac38ce29b6735bdf03d96305a,1
884091fe4f4a06d2464af51ce0b41a57,1
884378355d8fb0aa821a4e1a5364ca06,0
88456fa09a95a4de4c27773c16fb2381,0
884a9aae2159354f91b683a551ec91f6,0
884a9f48c7b63ca40f0a4e548a9f6776,1
884d6c0f22041ed6f4cb2c447c3b0023,1
884dd753d5971d10d95f9709aec0130d,0
884decc17331dedfc91a0944e5522a7a,1
884e23679e7a530b83116b777717bb9b,1
8852988639b781aa3f05a043679047ae,1
88529e689ce984b62934330f27997bf3,1
88549ed79a2d0f3368c420eec4d1eac8,0
885b7a915ff3eb2617dcae07f2492a86,0
885dc3badc944987f6fbe83ee42cf955,1
885ee9d0a1cef3a42687fd28b212c45a,0
885fe4ad5105e83a39af0621610ec8ce,0
88662e3bef6998f4aa4ae5787e11a01d,0
88692a59f6b6fa1396e7746bffe10344,0
88695d4464683d1bcfff6d29f2d582c4,1
8869c13aae28c685ed2652f5b97f6109,1
8877d764a008fbdbc665ad57c8b70849,1
8878e5cc87849e8da38ec2148af8c58f,0
888281dd8f468c3b40f5d06bb8e16234,0
8886754e47aa4809b3931983ddba2d92,0
888d3af4a29c128a29d0dcf561421424,0
888e417cd4d039831fb446b174ec11f1,0
888eabe54c1594291de8cfbeaee89934,1
8896d6f40b85620684b731ca6e250c8f,1
889a9f09044ae528d6bd818ed394e540,0
889b2e8d84264e4086dae47a73eb68cd,0
889d2c3ead2c3a24562d14daab6444cb,1
88a7f14649bbb2e7afe4ee520d08432f,1
88aded8774c3daed3e05efe50e4703c0,1
88be9922cc30bfe5b38bdb1347edc6a4,0
88bef623de436af02c572880f730a818,0
88c2b4f2aaee87403583e76b3fcd91c3,0
88c6b35d1c2662b4eb155902219e6b39,0
88c7c777f4eec9c751d49bf87ceaeb59,0
88c7f7fda1da097a13c767cf24173a82,0
88c9e8f98864fff6b86b7b2b32b4309a,1
88cd0c5d327eba11ddcb76890715cd71,1
88d55036f4f544aad2201f5a053bb29e,0
88d560d2bb47c040b254c87e5b80118f,0
88d7e9be28235fd67bda3aa7a0fa5e4b,0
88d7fd068ec132620c98ee9d0a92d222,1
88df4b4906b5d732c8e8bd4814621678,0
88df52c849561d95c421afcc44808413,1
88e0d316cf372abb2421351e1eed070c,0
88e15c65360abebab0e353324f2aa778,1
88e2ff3b094239b157d6ab43f19abdcb,0
88e4a9dd2b58cdf31ef7383458abfc91,0
88e89e64da2076ffca114306dacfd46e,0
88ea247782c22a99136a67c1b4721bc4,1
88ecf68118f6dd29822a507cccb5d380,0
88eea073b9f37587e5c5da0282c80d34,1
88f84b7c365f0151741ca5279bf14be7,0
88f948610a146f317bd2fc9f53b1d06a,1
88fda80d79db582d44fd1d3b9d87070d,1
8904c80c0cbd9fbc3ae0e081d320f1c5,0
8906369277cea1717087515e8a508207,0
8906cbfbbaf726d30d8f9d06a11077ca,0
89083f834483a4e2a09485743de2775a,1
890cda5aa0e87f56fdd8c6af966ea1c1,0
890d7b4f90ead8fccbf02fd0bdc03021,0
890dfb1c042f5c47b2f27a110a434a15,0
891b0f6444c621ddf3cef9d5716c5dbc,0
891c4d197437fdff2bf4a1bb2dc9b790,0
89223f47d91511766103f4f19cf0bb4b,1
89243d28663d0546a9479e2d62292af0,0
89244a83063b549bfacb1091eb50cb3d,0
89267d000d47b143cf45be0d3b0e430f,0
892d017248adfc9fc4e657ca19a65bea,0
892fe5cff33333b0dbd2e6a9b59fc436,1
